source_file,order_date,transaction_type,order_id,sku,product_name,quantity,order_city,order_state,line_revenue,selling_fees,fba_fees,source_system
amazon_sales_2024_12.csv,12/12/2024,Order,991-7760849-9795277,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/13/2024,Order,402-9988136-3139651,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/14/2024,Order,439-9613087-8205225,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/14/2024,Order,139-6168788-1614183,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/14/2024,Order,403-3424903-4600303,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/18/2024,Order,148-8188701-1564362,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/20/2024,Order,162-4901051-7881018,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/21/2024,Order,339-9259628-6899945,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/21/2024,Order,660-3401510-6971210,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/22/2024,Order,585-1776778-1432225,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/23/2024,Order,745-7054029-1619597,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/26/2024,Order,363-2259538-5601314,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/26/2024,Order,973-3042405-6884022,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/27/2024,Order,257-2333941-8618743,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/28/2024,Order,272-7092766-3200363,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/28/2024,Order,529-9516997-4676526,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/30/2024,Order,674-2314733-5515175,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/31/2024,Order,509-6450324-1675574,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/31/2024,Order,543-3713638-5138763,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/1/2025,Order,923-6717030-2210671,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/4/2025,Order,745-5939930-9042136,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/4/2025,Order,414-6874672-7029866,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/5/2025,Order,657-3206543-2481934,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/5/2025,Order,586-3461577-3742049,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/6/2025,Order,367-4760875-4428463,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/7/2025,Order,235-3588000-4307932,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/9/2025,Order,318-2316988-4465092,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/10/2025,Order,857-1294365-9145730,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/11/2025,Order,760-3061768-4675819,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/15/2025,Order,951-7684538-2686702,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/15/2025,Order,903-8450107-2879988,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/18/2025,Order,400-9330889-2931149,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/18/2025,Order,746-1797707-6208515,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/23/2025,Order,672-2800456-4221824,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/27/2025,Order,841-9685003-4476406,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/31/2025,Order,587-5850328-4035849,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/3/2025,Order,199-2093422-9565168,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/5/2025,Order,741-1042769-1017899,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/9/2025,Order,213-2875244-9105806,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/12/2025,Order,411-4467030-7811945,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/13/2025,Order,843-5184527-4644464,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/21/2025,Order,208-1890137-4732945,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/22/2025,Order,413-1710999-1852424,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/22/2025,Order,775-1140992-9321481,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/23/2025,Order,878-6024289-2808160,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/24/2025,Order,679-7647019-2029325,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/25/2025,Order,688-2603954-7147227,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/28/2025,Order,356-9314984-7088420,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/28/2025,Order,126-7699222-8472874,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/1/2025,Order,363-6445950-4118626,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/4/2025,Order,955-4156348-3928981,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/6/2025,Order,725-3653065-5942275,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/7/2025,Order,716-7972106-3498575,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/12/2025,Order,685-4159857-1357946,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/18/2025,Order,419-1068259-7380244,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/22/2025,Order,975-6004864-5384050,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/24/2025,Order,432-2418471-5795775,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/26/2025,Order,252-1188713-6647415,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/27/2025,Order,534-6040075-3614953,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/29/2025,Order,368-4957196-6053072,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/29/2025,Order,828-6472632-3070524,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/30/2025,Order,349-2213426-9025246,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/30/2025,Order,311-5823103-8201290,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/30/2025,Order,305-7856047-3453601,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/3/2025,Order,101-5844799-5961619,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/6/2025,Order,896-9887926-8399057,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/16/2025,Order,290-7466552-2263940,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/16/2025,Order,758-1489202-1429200,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/17/2025,Order,667-5623438-1691168,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/18/2025,Order,936-6591598-9279387,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/20/2025,Order,678-6384903-5369360,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/23/2025,Order,205-7852342-7683590,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/26/2025,Order,285-3046942-3395342,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/26/2025,Order,330-7031154-3800730,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/26/2025,Order,121-1812021-7544999,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/28/2025,Order,374-6263955-3667946,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/1/2025,Order,247-3222258-9829060,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/8/2025,Order,609-8266759-7013951,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/10/2025,Order,623-6295572-9327962,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/26/2025,Order,557-6302860-1404751,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/28/2025,Order,975-8761839-8406571,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/1/2025,Order,668-7115185-3178882,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/1/2025,Order,280-8103630-6684499,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/4/2025,Order,630-8701790-3674147,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/6/2025,Order,862-7469578-3605541,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/9/2025,Order,831-3011644-1324261,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/10/2025,Order,943-3397525-4496363,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/22/2025,Order,292-4956815-8711347,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/23/2025,Order,275-4256023-6067223,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/24/2025,Order,493-7803896-3891644,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/24/2025,Order,214-2329017-7930831,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/25/2025,Order,436-3130717-3680941,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/27/2025,Order,191-6794091-7434659,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_07.csv,7/1/2025,Order,928-8853271-4747153,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_07.csv,7/1/2025,Order,318-1698276-8083912,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_07.csv,7/3/2025,Order,968-6790881-8910789,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_07.csv,7/4/2025,Order,488-8004479-6680988,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_07.csv,7/6/2025,Order,370-1192857-8072577,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_07.csv,7/12/2025,Order,256-8080148-1475344,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_07.csv,7/14/2025,Order,806-2615606-8595435,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_07.csv,7/24/2025,Order,149-4289272-2021802,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_07.csv,7/28/2025,Order,850-8503220-3154534,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_07.csv,7/28/2025,Order,983-1482067-4197095,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_08.csv,8/5/2025,Order,150-2900029-3069103,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_08.csv,8/5/2025,Order,430-6527811-4514216,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_08.csv,8/12/2025,Order,274-3582085-7943935,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_08.csv,8/17/2025,Order,375-8407521-3484079,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_08.csv,8/18/2025,Order,807-1281129-5405066,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_08.csv,8/29/2025,Order,107-2555622-4029157,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_09.csv,9/6/2025,Order,621-3346483-7345624,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_09.csv,9/9/2025,Order,982-8021760-1421868,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_09.csv,9/13/2025,Order,283-4831357-5266880,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_09.csv,9/16/2025,Order,862-7031838-7119256,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_09.csv,9/18/2025,Order,150-3735479-8192606,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_09.csv,9/22/2025,Order,757-6371777-6587655,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_09.csv,9/23/2025,Order,278-8312797-4911455,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_09.csv,9/25/2025,Order,563-5444243-6805021,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_09.csv,9/25/2025,Order,450-8449210-9439136,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_09.csv,9/30/2025,Order,881-5992972-8792498,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_10.csv,10/3/2025,Order,125-1702773-3620553,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_10.csv,10/5/2025,Order,688-9000305-3046172,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_10.csv,10/5/2025,Order,231-3622335-6030280,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_10.csv,10/6/2025,Order,517-5481467-1260829,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_10.csv,10/9/2025,Order,480-6970919-5035505,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_10.csv,10/14/2025,Order,594-5480002-3696814,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_10.csv,10/19/2025,Order,242-9716935-5258722,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_10.csv,10/24/2025,Order,118-7751608-6354849,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_10.csv,10/31/2025,Order,381-4723135-6129395,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/1/2025,Order,944-6944188-2774835,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/3/2025,Order,764-2573070-2353000,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/5/2025,Order,434-6996361-7360163,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/8/2025,Order,147-6687172-7139911,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/8/2025,Order,170-6841460-3876177,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/10/2025,Order,848-9417830-8624637,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/11/2025,Order,344-3382068-9785757,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/13/2025,Order,820-5920664-3764578,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/16/2025,Order,827-1492568-9169898,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/18/2025,Order,889-5746269-4257489,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/18/2025,Order,277-6564575-5374157,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/22/2025,Order,213-2206661-7135092,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/22/2025,Order,748-1089996-9460470,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/22/2025,Order,532-4446574-6653190,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/24/2025,Order,789-7891464-3283030,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/26/2025,Order,291-9406585-9646891,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_11.csv,11/30/2025,Order,239-1358400-7653310,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_12.csv,12/1/2025,Order,533-7888457-4195221,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_12.csv,12/2/2025,Order,666-9273154-5576825,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_12.csv,12/4/2025,Order,445-9001743-6470476,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Dallas,TX,54.9,-8.24,-12.65,Amazon Sales
